22.5 1.4041 -0.047197 29.4189 5.48772 1.31558 0.255636 30.6541 6.55786 1.25493 -0.00266104 28.5663 3.08141 1.35237 0.0651979 30.0343 2.70746 1.25664 -0.156726 28.5705 5.97554 1.27722 0.112252 26.9717 4.14427 1.29965 0.0787946 27.8923 1.15693 1.14706 0.0749034 26.3945 5.61234 1.26022 -0.040737 28.2628 5.01148 1.30843 -0.107443 27.3976 6.07122 -1.34995 -0.108816 20.7745 7.50135 -1.38778 0.231837 19.6383 5.60937 -1.29 0.093268 21.971 7.51301 -1.3089 -0.0479426 21.5202 4.24577 -1.19119 -0.210431 20.6355 5.52861 -1.31745 -0.0357701 19.8059 1.36607 -1.28332 0.02306 22.9687 3.94332 -1.30511 0.0650065 21.2944 1.96535 -1.23806 0.0617098 22.9287 8.15451 -1.27799 -0.0194662 22.8021 1.77257
22.75 1.40311 -0.0414718 29.7697 5.47735 1.31102 0.254106 30.9819 6.62139 1.25666 -0.00366926 28.8805 3.0805 1.35004 0.0673079 30.3718 2.72429 1.26348 -0.157448 28.8864 5.93618 1.26438 0.110098 27.2878 4.1718 1.29792 0.0716615 28.2167 1.17484 1.14399 0.0798816 26.6805 5.63231 1.26109 -0.0426185 28.5781 5.00083 1.30839 -0.114778 27.7247 6.04253 -1.34772 -0.111766 20.4376 7.47341 -1.37851 0.244127 19.2937 5.6704 -1.29112 0.0954131 21.6482 7.53687 -1.30538 -0.0510614 21.1938 4.233 -1.20128 -0.214062 20.3352 5.47509 -1.31671 -0.0349917 19.4767 1.35732 -1.27809 0.0251133 22.6492 3.94959 -1.30496 0.06455 20.9682 1.98149 -1.23915 0.0594627 22.6189 8.16938 -1.27746 -0.0202237 22.4827 1.76752
23 1.40158 -0.0356822 30.1201 5.46843 1.30694 0.252279 31.3086 6.68446 1.25855 -0.00478331 29.1951 3.0793 1.34791 0.0693163 30.7088 2.74162 1.27048 -0.158096 29.204 5.89666 1.25641 0.108406 27.6019 4.1989 1.29696 0.0640484 28.541 1.19086 1.14357 0.0861996 26.9664 5.65386 1.26209 -0.0443096 28.8936 4.98975 1.30739 -0.123086 28.0516 6.01175 -1.34507 -0.114263 20.1013 7.44484 -1.36763 0.253303 18.9518 5.73372 -1.29267 0.097941 21.3251 7.56135 -1.30231 -0.0544021 20.8682 4.2194 -1.21322 -0.215192 20.0319 5.42129 -1.31603 -0.0341704 19.1477 1.34878 -1.27549 0.0261945 22.3303 3.95614 -1.30489 0.064156 20.642 1.99753 -1.2402 0.0574888 22.3088 8.18375 -1.27751 -0.0205236 22.1633 1.76239
23.25 1.39972 -0.0299443 30.47 5.46095 1.30331 0.250256 31.6344 6.74702 1.26041 -0.00588005 29.5102 3.07783 1.34595 0.0711897 31.0453 2.75941 1.2775 -0.158533 29.5234 5.85702 1.25081 0.106973 27.9146 4.22564 1.29639 0.0568311 28.8651 1.20506 1.14504 0.0931693 27.2526 5.67715 1.263 -0.0460363 29.2094 4.97824 1.30525 -0.131739 28.3779 5.97882 -1.34198 -0.116272 19.7658 7.41577 -1.35629 0.259205 18.6127 5.79852 -1.29449 0.100586 21.0014 7.5865 -1.29928 -0.0579358 20.5434 4.20492 -1.22588 -0.21399 19.7254 5.36779 -1.31538 -0.0333214 18.8189 1.34044 -1.27422 0.0267804 22.0118 3.96284 -1.30483 0.063762 20.3158 2.01347 -1.24118 0.0556603 21.9985 8.19767 -1.27783 -0.020585 21.8439 1.75724
23.5 1.39766 -0.0243375 30.8194 5.45486 1.30012 0.248124 31.9594 6.80905 1.26218 -0.00691375 29.8258 3.0761 1.34413 0.0729208 31.3813 2.77764 1.28446 -0.158748 29.8445 5.81734 1.24629 0.105662 28.2262 4.25206 1.29603 0.0503369 29.1891 1.21765 1.14795 0.100345 27.5396 5.70224 1.26372 -0.0478497 29.5253 4.96628 1.30195 -0.140246 28.7034 5.94376 -1.33845 -0.117742 19.4312 7.38634 -1.34547 0.262054 18.2764 5.86404 -1.29646 0.10322 20.6773 7.6123 -1.29613 -0.0615796 20.2194 4.18952 -1.23844 -0.210847 19.4158 5.31508 -1.31476 -0.0324552 18.4902 1.33233 -1.2736 0.0271173 21.6934 3.96962 -1.30478 0.0633335 19.9896 2.0293 -1.2421 0.0539077 21.688 8.21114 -1.27829 -0.0205206 21.5243 1.75211
23.75 1.39549 -0.0189155 31.1683 5.45013 1.29733 0.245953 32.2838 6.87054 1.26384 -0.00787347 30.1417 3.07413 1.34243 0.0745141 31.7169 2.79627 1.29132 -0.158809 30.1673 5.77763 1.24219 0.10437 28.5368 4.27815 1.29576 0.044628 29.513 1.2288 1.15199 0.107427 27.8276 5.7291 1.26424 -0.0497092 29.8414 4.95385 1.29755 -0.148205 29.0278 5.90671 -1.33444 -0.118626 19.0976 7.35668 -1.33587 0.262287 17.9424 5.92961 -1.29851 0.105787 20.3527 7.63875 -1.29283 -0.0652197 19.8962 4.17322 -1.25036 -0.206271 19.1032 5.26352 -1.31417 -0.0315798 18.1616 1.32444 -1.2733 0.0273316 21.375 3.97645 -1.30472 0.0628508 19.6634 2.04501 -1.24296 0.052194 21.3773 8.22419 -1.27881 -0.0203885 21.2046 1.74701
24 1.39325 -0.0137131 31.5166 5.4467 1.29492 0.243799 32.6075 6.93149 1.26538 -0.00876289 30.4581 3.07194 1.34084 0.0759789 32.0522 2.81527 1.29803 -0.158827 30.4918 5.73793 1.23817 0.10301 28.8463 4.3039 1.29556 0.0396518 29.8369 1.23872 1.15699 0.1142 28.1169 5.75765 1.26458 -0.0515281 30.1575 4.94097 1.29221 -0.155275 29.3508 5.86789 -1.3299 -0.118894 18.7651 7.32696 -1.32794 0.260416 17.6104 5.99471 -1.30058 0.10826 20.0275 7.66582 -1.28937 -0.0687277 19.5738 4.15604 -1.26132 -0.200792 18.7879 5.21332 -1.31359 -0.030702 17.8332 1.31676 -1.27313 0.0274882 21.0567 3.98332 -1.30466 0.0623014 19.3372 2.06059 -1.24378 0.0504995 21.0663 8.23682 -1.27936 -0.0202191 20.8848 1.74196
24.25 1.39099 -0.0087497 31.8644 5.44452 1.29284 0.241704 32.9307 6.99192 1.26683 -0.00959096 30.7748 3.06955 1.33935 0.0773255 32.387 2.8346 1.30458 -0.15894 30.818 5.69819 1.23406 0.101503 29.1548 4.32928 1.29538 0.0353156 30.1608 1.24755 1.16278 0.120504 28.4076 5.78777 1.26473 -0.0531989 30.4737 4.92767 1.28614 -0.161168 29.6724 5.8276 -1.32477 -0.118544 18.4339 7.29732 -1.32191 0.256941 17.2799 6.05895 -1.30262 0.110631 19.7019 7.69347 -1.2858 -0.0719754 19.2524 4.13804 -1.27121 -0.1949 18.4701 5.16459 -1.31304 -0.0298276 17.505 1.3093 -1.27303 0.0276207 20.7385 3.99023 -1.30459 0.061677 19.0111 2.07601 -1.24458 0.0488144 20.7552 8.24902 -1.27991 -0.0200283 20.5648 1.73695
24.5 1.38873 -0.00403356 32.2115 5.44351 1.29106 0.239696 33.2535 7.05184 1.2682 -0.0103677 31.0918 3.06695 1.33793 0.0785639 32.7215 2.85424 1.31095 -0.159297 31.1457 5.65837 1.22978 0.0997749 29.4623 4.35422 1.29522 0.0315211 30.4846 1.25543 1.16921 0.126217 28.6999 5.81933 1.2647 -0.0546056 30.7899 4.91402 1.27957 -0.165653 29.9923 5.78618 -1.31899 -0.117611 18.1042 7.26792 -1.31785 0.252318 16.9505 6.12203 -1.3046 0.112899 19.3757 7.7217 -1.28217 -0.074847 18.9318 4.11933 -1.28002 -0.189001 18.1501 5.11734 -1.3125 -0.028962 17.1768 1.30206 -1.27293 0.0277463 20.4203 3.99716 -1.30451 0.0609713 18.685 2.09125 -1.24535 0.0471347 20.4438 8.2608 -1.28045 -0.0198246 20.2447 1.73199
24.75 1.38649 0.000436453 32.5582 5.44362 1.28954 0.237795 33.5759 7.11129 1.26949 -0.0111022 31.4092 3.06418 1.3366 0.0797032 33.0556 2.87416 1.31714 -0.16005 31.475 5.61835 1.22527 0.0977594 29.7686 4.37866 1.29508 0.0281795 30.8083 1.26247 1.17615 0.131249 28.9939 5.85214 1.26447 -0.0556301 31.106 4.90011 1.27278 -0.168553 30.3105 5.74404 -1.3125 -0.116179 17.776 7.23887 -1.31576 0.246959 16.6215 6.18377 -1.30648 0.115066 19.0491 7.75047 -1.27854 -0.0772465 18.6122 4.10002 -1.28783 -0.183413 17.8281 5.07149 -1.31198 -0.0281105 16.8488 1.29504 -1.27283 0.0278738 20.102 4.00413 -1.30442 0.0601798 18.3588 2.10629 -1.24612 0.04546 20.1323 8.27217 -1.28098 -0.0196128 19.9244 1.72709
25 1.38427 0.00466833 32.9042 5.44478 1.28825 0.236012 33.8979 7.17029 1.27072 -0.0118022 31.7269 3.06123 1.33532 0.0807514 33.3895 2.89435 1.32314 -0.161349 31.8058 5.57802 1.22051 0.0954005 30.0737 4.40251 1.29494 0.0252149 31.1321 1.26878 1.18344 0.13554 29.2898 5.88602 1.26401 -0.0561539 31.422 4.88607 1.26608 -0.169758 30.627 5.70161 -1.30526 -0.114391 17.4497 7.21028 -1.31556 0.241259 16.2926 6.24408 -1.30824 0.117138 18.7221 7.77975 -1.27494 -0.0791029 18.2935 4.08024 -1.29475 -0.178361 17.5044 5.0269 -1.31148 -0.0272777 16.521 1.28822 -1.27272 0.0280074 19.7839 4.01113 -1.30434 0.0592989 18.0328 2.12112 -1.2469 0.043792 19.8206 8.28312 -1.2815 -0.0193956 19.6041 1.72224
25.25 1.38208 0.00867509 33.2498 5.44695 1.28715 0.234353 34.2197 7.22888 1.2719 -0.0124731 32.0448 3.05811 1.3341 0.0817155 33.723 2.91478 1.32898 -0.16334 32.138 5.53718 1.21547 0.0926612 30.3776 4.42567 1.29481 0.0225652 31.4558 1.27442 1.19095 0.139061 29.5875 5.92079 1.26327 -0.0560581 31.7378 4.87206 1.25975 -0.16923 30.9419 5.6593 -1.29729 -0.112448 17.1254 7.18216 -1.31713 0.235613 15.9634 6.30299 -1.30987 0.11912 18.3946 7.80953 -1.27143 -0.0803711 17.9756 4.06015 -1.3009 -0.173992 17.1792 4.9834 -1.311 -0.0264685 16.1932 1.2816 -1.2726 0.0281488 19.4657 4.01817 -1.30424 0.0583263 17.7067 2.1357 -1.24768 0.0421339 19.5087 8.29365 -1.282 -0.0191745 19.2836 1.71745
25.5 1.37992 0.0124729 33.5947 5.45007 1.28622 0.232819 34.5413 7.28709 1.27304 -0.0131185 32.3631 3.05483 1.33294 0.0826013 34.0562 2.93543 1.33471 -0.166164 32.4717 5.49564 1.21011 0.0895325 30.6801 4.44806 1.29468 0.0201798 31.7794 1.27946 1.19851 0.14181 29.8871 5.95624 1.26217 -0.0552236 32.0533 4.85825 1.25407 -0.167009 31.2554 5.61755 -1.28865 -0.110611 16.8032 7.15451 -1.32028 0.230443 15.6333 6.3606 -1.31134 0.121019 18.0668 7.83978 -1.26801 -0.0810293 17.6586 4.03989 -1.30642 -0.170388 16.8526 4.9408 -1.31054 -0.0256872 15.8656 1.27518 -1.27246 0.0282981 19.1476 4.02525 -1.30415 0.057261 17.3807 2.15002 -1.24848 0.0404899 19.1966 8.30377 -1.28249 -0.0189509 18.9629 1.71271
25.75 1.37779 0.0160798 33.9392 5.45409 1.28544 0.231407 34.8626 7.34494 1.27414 -0.0137399 32.6816 3.05139 1.33182 0.0834139 34.3892 2.95629 1.3404 -0.16996 32.8068 5.45315 1.20442 0.0860445 30.9812 4.46957 1.29456 0.0180182 32.1031 1.28397 1.20601 0.143813 30.1886 5.9922 1.26067 -0.0535313 32.3685 4.84487 1.24927 -0.163219 31.5677 5.57674 -1.27949 -0.109176 16.4834 7.12722 -1.32476 0.226189 15.3021 6.41714 -1.31267 0.122837 17.7386 7.87049 -1.26469 -0.0810761 17.3424 4.01962 -1.31141 -0.167586 16.5247 4.89891 -1.3101 -0.0249379 15.5381 1.26894 -1.27231 0.0284545 18.8295 4.03236 -1.30407 0.0561035 17.0546 2.16404 -1.24929 0.0388646 18.8842 8.31349 -1.28295 -0.0187255 18.6422 1.70803
26 1.37567 0.0195136 34.2831 5.45897 1.28478 0.230112 35.1838 7.40246 1.2752 -0.0143368 33.0004 3.04781 1.33075 0.0841576 34.7219 2.97732 1.34611 -0.174874 33.1433 5.40943 1.19837 0.0822773 31.2808 4.49014 1.29444 0.0160474 32.4267 1.28798 1.21332 0.145119 30.492 6.02848 1.25874 -0.0508636 32.6832 4.83215 1.24555 -0.158068 31.8791 5.53722 -1.27006 -0.10845 16.1659 7.1001 -1.33022 0.22329 14.9695 6.47297 -1.31385 0.124578 17.4101 7.90164 -1.26149 -0.0805252 17.0271 3.99949 -1.31597 -0.165585 16.1957 4.85751 -1.30967 -0.0242244 15.2106 1.26289 -1.27216 0.0286168 18.5115 4.03951 -1.30398 0.0548563 16.7286 2.17776 -1.25013 0.037263 18.5717 8.3228 -1.2834 -0.0184991 18.3213 1.7034
26.25 1.37355 0.0227915 34.6265 5.46467 1.28422 0.228927 35.5049 7.4597 1.27623 -0.0149072 33.3195 3.04408 1.32972 0.0848356 35.0543 2.99853 1.35194 -0.181064 33.4813 5.36417 1.19194 0.078367 31.5788 4.50973 1.29432 0.0142409 32.7503 1.29154 1.22034 0.145791 30.7971 6.06492 1.25638 -0.0471067 32.9973 4.82038 1.24304 -0.151846 32.1899 5.49926 -1.26068 -0.108704 15.8507 7.07293 -1.33622 0.222133 14.6355 6.5285 -1.3149 0.126235 17.0814 7.9332 -1.25839 -0.0794013 16.7125 3.97964 -1.3202 -0.164368 15.8657 4.81642 -1.30926 -0.0235505 14.8833 1.257 -1.272 0.0287835 18.1935 4.04671 -1.30391 0.0535237 16.4027 2.19114 -1.25099 0.0356901 18.2589 8.33173 -1.28383 -0.0182721 18.0004 1.69884
26.5 1.37141 0.0259279 34.9693 5.47115 1.28375 0.227846 35.8258 7.51666 1.27723 -0.0154484 33.6388 3.04022 1.32873 0.0854505 35.3865 3.0199 1.35794 -0.188704 33.8208 5.31699 1.18512 0.0745061 31.8751 4.52836 1.29421 0.012577 33.0738 1.29468 1.22701 0.145908 31.1038 6.1014 1.25368 -0.0421551 33.3107 4.80984 1.24182 -0.144921 32.5003 5.46303 -1.25176 -0.110134 15.5377 7.04539 -1.34221 0.222991 14.2999 6.58425 -1.31583 0.127801 16.7524 7.96515 -1.25539 -0.0777353 16.3986 3.96021 -1.32417 -0.163905 15.5346 4.77544 -1.30886 -0.0229193 14.5561 1.25127 -1.27183 0.0289526 17.8755 4.05395 -1.30384 0.0521122 16.0767 2.20417 -1.25188 0.0341508 17.946 8.34026 -1.28424 -0.0180452 17.6793 1.69433
26.75 1.3692 0.0289331 35.3116 5.47838 1.28336 0.226859 36.1467 7.57337 1.2782 -0.0159575 33.9584 3.03623 1.32778 0.0860038 35.7184 3.0414 1.36411 -0.197991 34.1618 5.26749 1.17795 0.0709357 32.1695 4.54609 1.29409 0.011038 33.3973 1.29744 1.23327 0.145552 31.4121 6.13779 1.25079 -0.0359171 33.6234 4.80086 1.24189 -0.137718 32.8108 5.4286 -1.24372 -0.112815 15.2268 7.01719 -1.34761 0.225959 13.963 6.64074 -1.31667 0.12926 16.4233 7.99746 -1.25247 -0.075562 16.0855 3.94132 -1.32793 -0.164162 15.2027 4.7344 -1.30848 -0.0223338 14.229 1.24569 -1.27166 0.0291226 17.5576 4.06123 -1.30379 0.050631 15.7508 2.21682 -1.2528 0.0326498 17.6328 8.34843 -1.28464 -0.0178188 17.3582 1.68987
27 1.36691 0.0318109 35.6534 5.48634 1.28303 0.225958 36.4674 7.62986 1.27913 -0.0164336 34.2781 3.03212 1.32687 0.086496 36.0501 3.06302 1.3704 -0.20913 34.5044 5.21521 1.17048 0.0679283 32.4622 4.56307 1.29398 0.00960907 33.7208 1.29984 1.23909 0.144807 31.7219 6.17399 1.24796 -0.0283238 33.9354 4.79378 1.24322 -0.130707 33.1216 5.39593 -1.237 -0.116675 14.9176 6.98802 -1.35182 0.230905 13.6251 6.69846 -1.31744 0.13059 16.0939 8.03011 -1.24963 -0.0729167 15.7731 3.92309 -1.33153 -0.165109 14.8698 4.69313 -1.30811 -0.0217969 13.902 1.24024 -1.27148 0.0292915 17.2397 4.06855 -1.30376 0.0490915 15.4248 2.2291 -1.25374 0.0311918 17.3193 8.35622 -1.28501 -0.0175933 17.0369 1.68547
27.25 1.36448 0.034555 35.9945 5.49497 1.28276 0.225134 36.7881 7.68615 1.28001 -0.0168796 34.5981 3.0279 1.32599 0.0869259 36.3816 3.08475 1.37663 -0.222305 34.8486 5.15963 1.16281 0.0657654 32.7529 4.57951 1.29386 0.0082778 34.0443 1.30191 1.24447 0.143753 32.033 6.20993 1.24557 -0.0193427 34.2468 4.78894 1.24569 -0.124378 33.4331 5.36483 -1.23195 -0.121496 14.6096 6.95765 -1.35435 0.237462 13.2865 6.75783 -1.31816 0.131768 15.7644 8.06305 -1.24686 -0.0698348 15.4614 3.90563 -1.335 -0.166717 14.536 4.65145 -1.30776 -0.0213108 13.575 1.23491 -1.2713 0.0294579 16.9219 4.07592 -1.30374 0.0475081 15.0989 2.24097 -1.25472 0.0297811 17.0057 8.36367 -1.28537 -0.0173691 16.7156 1.68113
27.5 1.36184 0.037144 36.335 5.50426 1.28253 0.224376 37.1087 7.74224 1.28083 -0.0173052 34.9183 3.02358 1.32517 0.0872907 36.7129 3.10658 1.38248 -0.23763 35.1942 5.10023 1.15505 0.0647124 33.0416 4.59569 1.29375 0.00703364 34.3677 1.30367 1.2494 0.142461 32.3454 6.24554 1.24407 -0.00899647 34.5578 4.78669 1.24913 -0.119227 33.7453 5.33502 -1.22883 -0.126933 14.3024 6.92591 -1.35488 0.245075 12.9478 6.8191 -1.31883 0.132768 15.4347 8.09624 -1.24416 -0.0663506 15.1503 3.88904 -1.33835 -0.168963 14.2014 4.60921 -1.30742 -0.0208777 13.2482 1.22969 -1.2711 0.0296201 16.6041 4.08332 -1.30375 0.0458972 14.773 2.25245 -1.25573 0.028422 16.6917 8.37078 -1.28572 -0.0171464 16.3941 1.67684
27.75 1.35895 0.0395352 36.6747 5.51414 1.28235 0.223676 37.4293 7.79816 1.28158 -0.0177304 35.2387 3.01914 1.32439 0.0875851 37.044 3.12847 1.38748 -0.25506 35.5411 5.03646 1.14736 0.0649968 33.3285 4.61194 1.29364 0.00586735 34.6912 1.30514 1.25392 0.140998 32.6588 6.28079 1.24403 0.00261393 34.8688 4.78735 1.25332 -0.115735 34.0587 5.30609 -1.22772 -0.13256 13.9954 6.89277 -1.35331 0.253081 12.6094 6.88237 -1.31947 0.133565 15.1048 8.12964 -1.24156 -0.0624975 14.84 3.87342 -1.3416 -0.171828 13.866 4.56625 -1.30709 -0.0204996 12.9214 1.22456 -1.2709 0.0297769 16.2864 4.09076 -1.30377 0.0442777 14.447 2.26352 -1.25677 0.0271186 16.3775 8.37756 -1.28604 -0.0169256 16.0726 1.67261
28 1.35573 0.041658 37.0136 5.52456 1.28219 0.22302 37.7499 7.85391 1.28223 -0.0181892 35.5593 3.0146 1.32368 0.0878013 37.3749 3.15042 1.39102 -0.274292 35.8888 4.96789 1.1399 0.0667923 33.6134 4.62864 1.29353 0.00477064 35.0145 1.30633 1.25804 0.139416 32.9734 6.31565 1.24604 0.0152878 35.1803 4.79117 1.25799 -0.114362 34.3732 5.2775 -1.22856 -0.137937 13.6883 6.85829 -1.34976 0.260822 12.272 6.94757 -1.32005 0.134143 14.7748 8.16317 -1.23905 -0.0583086 14.5302 3.85884 -1.34473 -0.175296 13.5299 4.52242 -1.30677 -0.0201781 12.5947 1.21952 -1.27068 0.029927 15.9687 4.09825 -1.30382 0.0426698 14.1211 2.27418 -1.25784 0.0258751 16.0631 8.38402 -1.28636 -0.0167069 15.751 1.66844
28.25 1.35213 0.0434118 37.3517 5.53541 1.28206 0.222399 38.0704 7.90951 1.28277 -0.0187346 35.88 3.00991 1.32304 0.0879279 37.7057 3.1724 1.39243 -0.294674 36.2369 4.89422 1.13285 0.070212 33.8967 4.64619 1.29342 0.00373567 35.3379 1.30727 1.2618 0.137762 33.2888 6.35009 1.25065 0.0287165 35.493 4.79835 1.26287 -0.115549 34.6889 5.24861 -1.23114 -0.14267 13.3805 6.82262 -1.34457 0.267741 11.9359 7.01451 -1.32056 0.134494 14.4446 8.19679 -1.23668 -0.0538178 14.221 3.84539 -1.34773 -0.179349 13.1929 4.47759 -1.30646 -0.0199149 12.2681 1.21454 -1.27044 0.0300694 15.6511 4.10576 -1.30388 0.041095 13.7951 2.28446 -1.25894 0.0246952 15.7483 8.3902 -1.28665 -0.0164903 15.4294 1.66431
28.5 1.34812 0.0446724 37.6887 5.54658 1.28195 0.221798 38.3909 7.96496 1.28316 -0.0194417 36.2008 3.00505 1.32249 0.0879507 38.0363 3.19439 1.39113 -0.315169 36.5847 4.81543 1.1264 0.0753088 34.1783 4.66502 1.29331 0.00275473 35.6612 1.30795 1.26522 0.136075 33.6051 6.38411 1.25828 0.0425041 35.8076 4.80897 1.26764 -0.119711 35.0058 5.21869 -1.23511 -0.146465 13.0717 6.78601 -1.33819 0.273457 11.6013 7.08287 -1.32099 0.134619 14.1144 8.23045 -1.23449 -0.0490609 13.9124 3.83312 -1.35054 -0.183968 12.8553 4.4316 -1.30616 -0.0197112 11.9416 1.20961 -1.27018 0.0302031 15.3336 4.11331 -1.30396 0.0395749 13.4691 2.29435 -1.26007 0.0235826 15.4333 8.39609 -1.28694 -0.0162759 15.1076 1.66024
28.75 1.34374 0.0453118 38.0246 5.55791 1.28186 0.221202 38.7113 8.02026 1.28335 -0.02041 36.5216 2.99995 1.32208 0.0878533 38.3668 3.21635 1.38675 -0.334427 36.9314 4.73182 1.12074 0.0820831 34.4584 4.68554 1.29319 0.00181979 35.9845 1.30841 1.26835 0.134386 33.9222 6.4177 1.26907 0.0562311 36.1248 4.82303 1.27204 -0.127237 35.3238 5.18688 -1.24009 -0.149159 12.7617 6.74872 -1.33113 0.277777 11.2685 7.15232 -1.32131 0.134526 13.7841 8.26408 -1.23252 -0.0440774 13.6043 3.8221 -1.35313 -0.189125 12.517 4.38431 -1.30586 -0.0195684 11.6151 1.20472 -1.26991 0.0303271 15.0161 4.1209 -1.30403 0.0381297 13.1431 2.30388 -1.26123 0.0225405 15.118 8.40173 -1.28721 -0.0160636 14.7858 1.65623
29 1.33909 0.0452324 38.3594 5.56922 1.28179 0.220593 39.0318 8.07541 1.2833 -0.0217618 36.8424 2.99451 1.32183 0.0876204 38.6973 3.23826 1.37926 -0.350981 37.2762 4.64408 1.11605 0.0904926 34.7375 4.70816 1.29307 0.000922183 36.3078 1.30864 1.27122 0.132724 34.24 6.45088 1.2828 0.0695548 36.4455 4.84042 1.27582 -0.13847 35.6428 5.15226 -1.24567 -0.150717 12.4503 6.71104 -1.32386 0.280689 10.9376 7.22249 -1.32149 0.13423 13.4537 8.29764 -1.23084 -0.0389115 13.2966 3.81237 -1.35544 -0.19478 12.1782 4.33562 -1.30558 -0.0194879 11.2887 1.19985 -1.2696 0.0304404 14.6987 4.12851 -1.3041 0.0367779 12.8171 2.31308 -1.2624 0.0215714 14.8024 8.40712 -1.28748 -0.0158534 14.464 1.65226
29.25 1.33434 0.0444036 38.693 5.58032 1.28173 0.219952 39.3522 8.1304 1.28293 -0.0236367 37.1632 2.9886 1.32179 0.0872429 39.0277 3.26007 1.36902 -0.363516 37.6185 4.5532 1.11253 0.10046 35.0156 4.73328 1.29294 5.22175e-05 36.631 1.30865 1.27383 0.131114 34.5585 6.48366 1.29881 0.08231 36.7702 4.861 1.2788 -0.153668 35.9625 5.11384 -1.25147 -0.151215 12.1374 6.67323 -1.31675 0.282309 10.6084 7.29307 -1.32154 0.133745 13.1233 8.33107 -1.22951 -0.0336142 12.9892 3.80397 -1.35738 -0.200878 11.8388 4.2854 -1.30529 -0.0194709 10.9624 1.19498 -1.26927 0.0305416 14.3814 4.13614 -1.30415 0.0355343 12.491 2.32196 -1.26358 0.0206772 14.4865 8.41229 -1.28773 -0.0156452 14.142 1.64835
29.5 1.3297 0.0428843 39.0254 5.59104 1.28168 0.219251 39.6727 8.18521 1.28215 -0.0261795 37.4837 2.98206 1.322 0.0867262 39.3582 3.28175 1.35673 -0.371123 37.9577 4.46042 1.11042 0.111874 35.2932 4.76125 1.2928 -0.000801026 36.9542 1.30845 1.27622 0.129579 34.8775 6.51606 1.31603 0.094552 37.0992 4.88463 1.28087 -0.17292 36.2827 5.07061 -1.25719 -0.150803 11.8231 6.63553 -1.31009 0.282834 10.2808 7.36378 -1.32145 0.133085 12.793 8.36435 -1.22859 -0.0282437 12.682 3.79691 -1.35889 -0.207343 11.4991 4.23356 -1.30501 -0.019519 10.6361 1.1901 -1.26892 0.0306292 14.0642 4.1438 -1.30414 0.0344088 12.165 2.33056 -1.26476 0.019859 14.1703 8.41726 -1.28798 -0.0154387 13.82 1.64449
29.75 1.32537 0.0408187 39.3567 5.60124 1.28164 0.218459 39.9931 8.23983 1.28087 -0.029522 37.8039 2.97468 1.3225 0.0860991 39.6889 3.30328 1.34323 -0.373423 38.2935 4.36706 1.11001 0.124569 35.5707 4.79239 1.29265 -0.00164985 37.2774 1.30804 1.2784 0.128145 35.1971 6.54809 1.33309 0.106488 37.4325 4.91126 1.28194 -0.196028 36.6032 5.0216 -1.26262 -0.149674 11.5075 6.59811 -1.30406 0.282498 9.95483 7.4344 -1.32121 0.132257 12.4626 8.39741 -1.22815 -0.022866 12.375 3.79119 -1.3599 -0.214075 11.1591 4.18005 -1.30474 -0.0196337 10.3099 1.18519 -1.26854 0.0307015 13.747 4.15147 -1.30407 0.0334059 11.839 2.33892 -1.26594 0.0191171 13.8538 8.42203 -1.28821 -0.0152337 13.498 1.64069
30 1.32153 0.0384045 39.6871 5.61084 1.2816 0.217538 40.3135 8.29421 1.27898 -0.0337598 38.1237 2.96624 1.32331 0.0854206 40.0197 3.32463 1.32941 -0.370568 38.6258 4.27442 1.11166 0.138287 35.8486 4.82696 1.29247 -0.00250794 37.6005 1.30741 1.28036 0.126838 35.5172 6.5798 1.34845 0.118289 37.7696 4.94083 1.28199 -0.222331 36.9237 4.96602 -1.2676 -0.148027 11.1906 6.56111 -1.29874 0.281532 9.63015 7.50478 -1.32085 0.131262 12.1324 8.43023 -1.22826 -0.0175545 12.0679 3.78681 -1.36036 -0.220951 10.819 4.12481 -1.30446 -0.019817 9.98382 1.18024 -1.26814 0.030756 13.43 4.15916 -1.3039 0.0325232 11.513 2.34705 -1.26711 0.0184512 13.5371 8.42665 -1.28844 -0.0150301 13.1759 1.63693
30.25 1.31825 0.0358492 40.0167 5.61981 1.28156 0.216439 40.6339 8.34832 1.27637 -0.0389271 38.4428 2.9565 1.32442 0.08478 40.3508 3.34583 1.3161 -0.363127 38.9548 4.18364 1.11582 0.15261 36.1276 4.86511 1.29226 -0.00339019 37.9236 1.30657 1.28212 0.125689 35.8377 6.61122 1.36055 0.129837 38.1098 4.97329 1.28099 -0.25054 37.2439 4.90339 -1.27206 -0.14605 10.8726 6.5246 -1.29415 0.280144 9.30661 7.57482 -1.32037 0.130093 11.8023 8.46275 -1.22895 -0.0123887 11.7607 3.78371 -1.36021 -0.227827 10.479 4.06785 -1.30418 -0.0200711 9.65778 1.17522 -1.26773 0.0307901 13.1131 4.16686 -1.3036 0.031752 11.1871 2.35498 -1.26827 0.0178602 13.22 8.43111 -1.28866 -0.0148278 12.8537 1.63322
